Cohort Graduation Rate Using Federal Guidelines 2023-24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School Information by Subgroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,HILLSBOROUGH,3782,,LAVOY EXCEPTIONAL CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,3784,,JEFFERSON HIGH SCHOOL,285,299,95.3,32,33,97,224,234,95.7,51,56,91.1,,,,,,,145,150,96.7,140,149,94
29,HILLSBOROUGH,4002,,SIMMONS EXCEPTIONAL CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,4141,,BLOOMINGDALE HIGH SCHOOL,507,547,92.7,56,62,90.3,209,238,87.8,43,49,87.8,,,,*,*,*,240,268,89.6,267,279,95.7
29,HILLSBOROUGH,4151,,SICKLES HIGH SCHOOL,548,563,97.3,63,65,96.9,227,238,95.4,67,71,94.4,,,,*,*,*,278,289,96.2,270,274,98.5
29,HILLSBOROUGH,4154,,SOUTH COUNTY CAREER CENTER,81,119,68.1,19,28,67.9,61,91,67,8,14,57.1,*,*,*,*,*,*,41,66,62.1,40,53,75.5
29,HILLSBOROUGH,4155,,BUILDING CONSTRUCTION ACADEMY AT BOWERS WHITLEY,12,26,46.2,7,12,58.3,10,24,41.7,*,*,*,,,,*,*,*,8,17,47.1,*,*,*
29,HILLSBOROUGH,4221,,TAMPA BAY TECH HIGH SCHOOL,420,431,97.4,21,21,100,339,348,97.4,19,19,100,,,,,,,159,164,97,261,267,97.8
29,HILLSBOROUGH,4321,,DOROTHY THOMAS CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,4331,,NORTH TAMPA SUCCESS CENTER,0,32,0,*,*,*,0,31,0,*,*,*,,,,*,*,*,0,24,0,*,*,*
29,HILLSBOROUGH,4332,,BRANDON SUCCESS CENTER,4,71,5.6,0,15,0,3,64,4.7,*,*,*,*,*,*,*,*,*,3,56,5.4,1,15,6.7
29,HILLSBOROUGH,4391,,ACTS,*,*,*,,,,*,*,*,*,*,*,,,,*,*,*,*,*,*,,,
29,HILLSBOROUGH,4562,,CAMINITI EXCEPTIONAL CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,4731,,WHARTON HIGH SCHOOL,448,546,82.1,66,87,75.9,227,307,73.9,40,59,67.8,,,,*,*,*,225,278,80.9,223,268,83.2
29,HILLSBOROUGH,5044,,"DETENTION CENTER, WEST",*,*,*,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*
29,HILLSBOROUGH,5051,,AMI KIDS TAMPA,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,,,
29,HILLSBOROUGH,5052,,AMI KIDS YES,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
29,HILLSBOROUGH,5054,,PACE CENTER FOR GIRLS,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
29,HILLSBOROUGH,5056,,TAMPA RESIDENTIAL FACILITY,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
29,HILLSBOROUGH,5058,,FALKENBURG ROAD JAIL,1,42,2.4,1,16,6.3,0,31,0,*,*,*,*,*,*,*,*,*,1,37,2.7,*,*,*
29,HILLSBOROUGH,5062,,COLUMBUS RESIDENTIAL JUVENILE FACILITY,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
29,HILLSBOROUGH,5215,,WIMAUMA ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
29,HILLSBOROUGH,5371,,HOSPITAL/HOMEBOUND/HOMEBASED PROGRAMS,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,6609,,PEPIN ACADEMIES,80,83,96.4,80,83,96.4,44,46,95.7,*,*,*,,,,*,*,*,57,60,95,23,23,100
29,HILLSBOROUGH,6626,,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTH (K-12),*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,6634,,BROOKS DEBARTOLO COLLEGIATE HIGH SCHOOL,140,140,100,*,*,*,32,32,100,*,*,*,,,,,,,70,70,100,70,70,100
29,HILLSBOROUGH,6639,,FLORIDA AUTISM CHARTER SCHOOL OF EXCELLENCE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
29,HILLSBOROUGH,6646,,SEMINOLE HEIGHTS CHARTER HIGH SCHOOL,19,210,9,3,44,6.8,12,175,6.9,1,25,4,,,,*,*,*,12,118,10.2,7,92,7.6
29,HILLSBOROUGH,6656,,PIVOT CHARTER SCHOOL,33,36,91.7,*,*,*,18,20,90,*,*,*,,,,,,,16,18,88.9,17,18,94.4
29,HILLSBOROUGH,6659,,WEST UNIVERSITY CHARTER HIGH,53,278,19.1,5,56,8.9,49,249,19.7,10,52,19.2,,,,*,*,*,28,166,16.9,25,112,22.3
29,HILLSBOROUGH,6661,,BELL CREEK ACADEMY,132,133,99.2,*,*,*,15,16,93.8,*,*,*,,,,,,,67,68,98.5,65,65,100
29,HILLSBOROUGH,7023,,HILLSBOROUGH VIRTUAL SCHOOL,66,73,90.4,*,*,*,31,34,91.2,,,,,,,*,*,*,25,27,92.6,41,46,89.1
29,HILLSBOROUGH,7672,,FOCUS ACADEMY,11,11,100,11,11,100,*,*,*,,,,,,,,,,*,*,*,*,*,*
29,HILLSBOROUGH,7813,,KIDS COMMUNITY COLLEGE CHARTER HIGH SCHOOL,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
29,HILLSBOROUGH,7815,,SPORTS LEADERSHIP AND MANAGEMENT ACADEMY (TAMPA),58,62,93.5,*,*,*,40,43,93,*,*,*,,,,*,*,*,35,37,94.6,23,25,92
29,HILLSBOROUGH,7826,,FLORIDA CONNECTIONS ACADEMY,395,578,68.3,51,74,68.9,166,274,60.6,13,22,59.1,,,,*,*,*,181,258,70.2,214,320,66.9
29,HILLSBOROUGH,7827,,DR KIRAN C PATEL HIGH SCHOOL,160,160,100,15,15,100,16,16,100,*,*,*,,,,,,,74,74,100,86,86,100
29,HILLSBOROUGH,7832,,WINTHROP COLLEGE PREP ACADEMY,153,155,98.7,18,19,94.7,62,64,96.9,14,14,100,,,,,,,76,78,97.4,77,77,100
30,HOLMES,0031,,POPLAR SPRINGS HIGH SCHOOL,39,41,95.1,*,*,*,13,14,92.9,*,*,*,,,,,,,23,25,92,16,16,100
30,HOLMES,0041,,BETHLEHEM HIGH SCHOOL,27,27,100,*,*,*,11,11,100,,,,,,,,,,15,15,100,12,12,100
30,HOLMES,0061,,PONCE DE LEON HIGH SCHOOL,31,34,91.2,*,*,*,17,19,89.5,,,,,,,,,,14,15,93.3,17,19,89.5
30,HOLMES,0261,,HOLMES COUNTY HIGH SCHOOL,101,107,94.4,17,19,89.5,47,52,90.4,,,,,,,,,,55,58,94.8,46,49,93.9
30,HOLMES,0471,,GRADUATION ASSISTANCE PROGRAM,7,26,26.9,*,*,*,7,23,30.4,,,,,,,,,,6,19,31.6,*,*,*
30,HOLMES,7004,,HOLMES VIRTUAL-FRANCHISE FLVS,3,10,30,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
31,INDIAN RIVER,0031,,VERO BEACH HIGH SCHOOL,637,657,97,84,88,95.5,279,292,95.5,21,22,95.5,,,,*,*,*,310,323,96,327,334,97.9
31,INDIAN RIVER,0033,,IR PREP,0,17,0,*,*,*,0,11,0,*,*,*,,,,,,,0,14,0,*,*,*
31,INDIAN RIVER,0131,,WABASSO SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
31,INDIAN RIVER,0291,,SEBASTIAN RIVER HIGH SCHOOL,430,437,98.4,53,55,96.4,183,187,97.9,13,14,92.9,,,,*,*,*,213,217,98.2,217,220,98.6
31,INDIAN RIVER,5001,,INDIAN RIVER CHARTER HIGH SCHOOL,157,158,99.4,13,13,100,23,23,100,*,*,*,,,,,,,69,69,100,88,89,98.9
31,INDIAN RIVER,7001,071,FLORIDA VIRTUAL SCHOOL – GRADES KG-12,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
31,INDIAN RIVER,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
31,INDIAN RIVER,7001,320,GRADUATION ALLIANCE - GRADES 09-12,*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
32,JACKSON,0021,,MARIANNA HIGH SCHOOL,166,184,90.2,19,19,100,67,81,82.7,,,,,,,,,,83,91,91.2,83,93,89.2
32,JACKSON,0121,,MALONE SCHOOL,35,37,94.6,*,*,*,14,15,93.3,*,*,*,,,,,,,13,15,86.7,22,22,100
32,JACKSON,0141,,SNEADS HIGH SCHOOL,80,89,89.9,11,11,100,35,41,85.4,,,,,,,,,,38,42,90.5,42,47,89.4
32,JACKSON,0202,,HOPE SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
32,JACKSON,0212,,JACKSON ALTERNATIVE SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
32,JACKSON,0251,,COTTONDALE HIGH SCHOOL,54,65,83.1,*,*,*,22,29,75.9,,,,,,,,,,31,40,77.5,23,25,92
32,JACKSON,0491,,GRACEVILLE SCHOOL,36,42,85.7,*,*,*,18,22,81.8,,,,,,,,,,20,21,95.2,16,21,76.2
32,JACKSON,7001,071,FLORIDA VIRTUAL SCHOOL – GRADES KG-12,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
32,JACKSON,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
32,JACKSON,9020,,THE DOVE (DEVELOPING OPPORTUNITIES THRU VOC. ED.),*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
33,JEFFERSON,0024,,JEFFERSON COUNTY HIGH A SOMERSET CHARTER SCHOOL,*,*,*,,,,*,*,*,*,*,*,,,,,,,*,*,*,,,
33,JEFFERSON,0111,,JEFFERSON SCHOOLS K-12,27,32,84.4,*,*,*,17,21,81,*,*,*,,,,,,,13,15,86.7,14,17,82.4
33,JEFFERSON,6016,,TURNING POINT,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
34,LAFAYETTE,0021,,LAFAYETTE HIGH SCHOOL,78,78,100,16,16,100,41,41,100,*,*,*,*,*,*,,,,40,40,100,38,38,100
34,LAFAYETTE,7004,,LAFAYETTE VIRTUAL FRANCHISE,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
35,LAKE,0081,,EUSTIS HIGH SCHOOL,333,388,85.8,60,74,81.1,131,166,78.9,11,15,73.3,,,,,,,170,203,83.7,163,185,88.1
35,LAKE,0161,,LEESBURG HIGH SCHOOL,403,443,91,62,74,83.8,222,243,91.4,21,25,84,,,,*,*,*,215,246,87.4,188,197,95.4
35,LAKE,0181,,MT. DORA HIGH SCHOOL,282,286,98.6,49,51,96.1,108,111,97.3,21,21,100,,,,,,,154,158,97.5,128,128,100
35,LAKE,0211,,TAVARES HIGH SCHOOL,368,400,92,55,62,88.7,158,179,88.3,14,15,93.3,,,,,,,189,207,91.3,179,193,92.7
35,LAKE,0231,,UMATILLA HIGH SCHOOL,194,200,97,40,42,95.2,86,88,97.7,*,*,*,*,*,*,,,,88,93,94.6,106,107,99.1
35,LAKE,0532,,THE ACADEMY AT LAKE HILLS SCHOOL- SOUTH,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
35,LAKE,0533,,LAKE HILLS SCHOOL,14,16,87.5,14,16,87.5,*,*,*,,,,,,,,,,9,10,90,*,*,*
35,LAKE,0701,,SOUTH LAKE HIGH SCHOOL,443,486,91.2,71,78,91,170,196,86.7,18,20,90,,,,*,*,*,235,268,87.7,208,218,95.4
35,LAKE,0801,,EAST RIDGE HIGH SCHOOL,671,691,97.1,109,112,97.3,216,226,95.6,57,59,96.6,,,,*,*,*,328,340,96.5,343,351,97.7
35,LAKE,0901,,LAKE MINNEOLA HIGH SCHOOL,537,550,97.6,94,97,96.9,173,178,97.2,16,16,100,,,,,,,269,276,97.5,268,274,97.8
35,LAKE,7004,,LAKE VIRTUAL FRANCHISE,60,66,90.9,16,17,94.1,21,27,77.8,*,*,*,,,,,,,24,28,85.7,36,38,94.7
35,LAKE,7006,,LAKE VIRTUAL INSTRUCTION COURSE OFFERINGS,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
35,LAKE,9004,,NONSCHOOL EXCEPTIONAL EDUCATION,*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
35,LAKE,9013,,LAKE COUNTY ACER PROGRAM,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
35,LAKE,9018,,ALEE ACADEMY CHARTER SCHOOL,12,83,14.5,3,15,20,9,52,17.3,*,*,*,,,,*,*,*,6,50,12,6,33,18.2
35,LAKE,9043,,LAKE SUCCESS ACADEMY,4,10,40,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*
35,LAKE,9061,,PINECREST LAKES MIDDLE/HIGH ACADEMY,58,59,98.3,*,*,*,*,*,*,*,*,*,,,,,,,30,30,100,28,29,96.6
36,LEE,0152,,YOUNG PARENT EDUCATION PROGRAM,*,*,*,,,,*,*,*,,,,,,,*,*,*,,,,*,*,*
36,LEE,0221,,FORT MYERS HIGH SCHOOL,433,453,95.6,41,44,93.2,149,159,93.7,22,34,64.7,,,,,,,212,222,95.5,221,231,95.7
36,LEE,0241,,LEHIGH SENIOR HIGH SCHOOL,498,558,89.2,57,61,93.4,280,315,88.9,53,78,67.9,*,*,*,*,*,*,218,260,83.8,280,298,94
36,LEE,0311,,NORTH FORT MYERS HIGH SCHOOL,411,421,97.6,34,35,97.1,106,113,93.8,21,21,100,,,,*,*,*,158,166,95.2,253,255,99.2
36,LEE,0491,,ISLAND COAST HIGH SCHOOL,303,336,90.2,30,32,93.8,157,174,90.2,52,67,77.6,,,,,,,169,190,88.9,134,146,91.8
36,LEE,0511,,SOUTH FORT MYERS HIGH SCHOOL,356,406,87.7,45,48,93.8,189,208,90.9,88,122,72.1,*,*,*,*,*,*,163,190,85.8,193,216,89.4
36,LEE,0531,,CYPRESS LAKE HIGH SCHOOL,347,368,94.3,37,39,94.9,112,123,91.1,44,53,83,,,,,,,150,161,93.2,197,207,95.2
36,LEE,0547,,LEE COUNTY ACCELERATION ACADEMIES,18,86,20.9,4,11,36.4,9,49,18.4,1,14,7.1,,,,*,*,*,8,46,17.4,10,40,25
36,LEE,0591,,RIVERDALE HIGH SCHOOL,441,452,97.6,51,55,92.7,195,200,97.5,41,44,93.2,*,*,*,,,,196,205,95.6,245,247,99.2
36,LEE,0621,,CAPE CORAL HIGH SCHOOL,403,429,93.9,35,37,94.6,162,179,90.5,53,58,91.4,,,,,,,214,227,94.3,189,202,93.6
36,LEE,0651,,ROYAL PALM EXCEPTIONAL SCHOOL CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
36,LEE,0661,,SOUTHWEST FLORIDA JUVENILE DETENTION CENTER,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
36,LEE,0701,,BUCKINGHAM EXCEPTIONAL STUDENT CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
36,LEE,0721,,MARINER HIGH SCHOOL,413,441,93.7,45,49,91.8,170,183,92.9,59,66,89.4,,,,,,,203,222,91.4,210,219,95.9
36,LEE,0731,,ESTERO HIGH SCHOOL,306,322,95,28,28,100,65,73,89,20,32,62.5,*,*,*,*,*,*,149,157,94.9,157,165,95.2
36,LEE,0745,,EAST LEE COUNTY HIGH SCHOOL,352,375,93.9,47,48,97.9,217,232,93.5,82,88,93.2,*,*,*,*,*,*,183,196,93.4,169,179,94.4
36,LEE,0831,,DUNBAR HIGH SCHOOL,329,387,85,32,33,97,184,214,86,88,123,71.5,*,*,*,,,,167,201,83.1,162,186,87.1
36,LEE,0841,,BONITA SPRINGS HIGH SCHOOL,319,359,88.9,28,28,100,101,117,86.3,44,67,65.7,*,*,*,,,,164,191,85.9,155,168,92.3
36,LEE,0842,,GATEWAY HIGH SCHOOL,439,471,93.2,46,47,97.9,218,235,92.8,60,76,78.9,*,*,*,*,*,*,222,239,92.9,217,232,93.5
36,LEE,0861,,IDA S. BAKER HIGH SCHOOL,397,418,95,51,53,96.2,145,155,93.5,34,40,85,,,,,,,183,191,95.8,214,227,94.3
36,LEE,4103,,GATEWAY CHARTER SCHOOL,96,102,94.1,*,*,*,44,48,91.7,14,18,77.8,*,*,*,,,,56,59,94.9,40,43,93
36,LEE,4155,,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,98,98,100,*,*,*,33,33,100,,,,,,,*,*,*,44,44,100,54,54,100
36,LEE,4181,,OASIS CHARTER HIGH SCHOOL,161,163,98.8,*,*,*,52,52,100,*,*,*,,,,,,,78,80,97.5,83,83,100
36,LEE,4212,,CITY OF PALMS CHARTER HIGH SCHOOL,11,52,21.2,*,*,*,4,26,15.4,2,13,15.4,,,,,,,4,27,14.8,7,25,28
36,LEE,4223,,PALM ACRES CHARTER HIGH SCHOOL,13,82,15.9,3,15,20,10,59,16.9,0,23,0,*,*,*,*,*,*,8,47,17,5,35,14.3
36,LEE,4242,,NORTH NICHOLAS HIGH SCHOOL,61,141,43.3,4,12,33.3,25,57,43.9,9,24,37.5,,,,*,*,*,32,81,39.5,29,60,48.3
36,LEE,4251,,CORONADO HIGH SCHOOL,16,123,13,1,13,7.7,8,67,11.9,0,39,0,*,*,*,*,*,*,9,73,12.3,7,50,14
36,LEE,4274,,ISLAND PARK HIGH SCHOOL,32,126,25.4,6,16,37.5,17,70,24.3,9,45,20,*,*,*,,,,17,79,21.5,15,47,31.9
36,LEE,4302,,DONNA J. BEASLEY TECHNICAL ACADEMY,18,132,13.6,2,22,9.1,11,83,13.3,2,30,6.7,*,*,*,*,*,*,10,84,11.9,8,48,16.7
36,LEE,4303,,NORTHERN PALMS CHARTER HIGH SCHOOL,8,25,32,*,*,*,5,17,29.4,*,*,*,,,,,,,6,15,40,2,10,20
36,LEE,7004,,LEE COUNTY VIRTUAL FRANCHISE,98,98,100,10,10,100,18,18,100,*,*,*,,,,,,,33,33,100,65,65,100
36,LEE,9450,,COUNTY WIDE EXCEPTIONAL CHILD PROGRAMS,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
37,LEON,0021,,LEON HIGH SCHOOL,431,509,84.7,32,40,80,119,179,66.5,10,14,71.4,,,,*,*,*,201,240,83.8,230,269,85.5
37,LEON,0051,,JAMES RICKARDS HIGH SCHOOL,312,368,84.8,52,59,88.1,184,226,81.4,8,11,72.7,*,*,*,,,,129,157,82.2,183,211,86.7
37,LEON,0161,,AMOS P. GODBY HIGH SCHOOL,222,308,72.1,36,48,75,136,192,70.8,12,14,85.7,,,,*,*,*,84,137,61.3,138,171,80.7
37,LEON,0191,,SECOND CHANCE AT GHAZVINI LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
37,LEON,0204,,SAIL,85,89,95.5,14,14,100,24,27,88.9,,,,,,,*,*,*,41,43,95.3,44,46,95.7
37,LEON,0411,,GRETCHEN EVERHART SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
37,LEON,0452,,HERITAGE TRAILS COMMUNITY SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
37,LEON,1091,,LINCOLN HIGH SCHOOL,392,434,90.3,35,41,85.4,93,121,76.9,*,*,*,,,,,,,184,207,88.9,208,227,91.6
37,LEON,1141,,LAWTON CHILES HIGH SCHOOL,456,462,98.7,33,34,97.1,40,43,93,*,*,*,,,,,,,233,237,98.3,223,225,99.1
37,LEON,1211,,SUCCESS ACADEMY AT GHAZVINI LEARNING CENTER,6,46,13,1,10,10,3,39,7.7,,,,,,,*,*,*,0,25,0,6,21,28.6
37,LEON,1502,,LEON CO JUVENILE DETENTION CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
37,LEON,1503,,PACE CENTER FOR GIRLS,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
37,LEON,1519,,LEON COUNTY JAIL,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
37,LEON,7004,,LEON COUNTY VIRTUAL SCHOOL FRANCHISE,20,21,95.2,*,*,*,*,*,*,,,,,,,,,,*,*,*,13,13,100
37,LEON,9003,,LEON COUNTYWIDE ADULT EDUCATION PROG,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
38,LEVY,0021,,BRONSON MIDDLE/HIGH SCHOOL,56,57,98.2,23,23,100,34,34,100,*,*,*,,,,*,*,*,30,30,100,26,27,96.3
38,LEVY,0041,,CEDAR KEY HIGH SCHOOL,16,16,100,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*,*,*,*
38,LEVY,0051,,CHIEFLAND MIDDLE HIGH SCHOOL,109,113,96.5,21,23,91.3,56,59,94.9,,,,*,*,*,,,,60,62,96.8,49,51,96.1
38,LEVY,0091,,WILLISTON MIDDLE HIGH SCHOOL,150,163,92,22,25,88,87,97,89.7,*,*,*,,,,*,*,*,84,92,91.3,66,71,93
39,LIBERTY,0021,,LIBERTY COUNTY HIGH SCHOOL,86,92,93.5,11,12,91.7,26,31,83.9,*,*,*,,,,,,,41,44,93.2,45,48,93.8
39,LIBERTY,0053,,APALACHICOLA FOREST YOUTH ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
39,LIBERTY,7004,,LIBERTY VIRTUAL FRANCHISE,*,*,*,*,*,*,*,*,*,,,,*,*,*,,,,*,*,*,*,*,*
40,MADISON,0011,,MADISON COUNTY HIGH SCHOOL,89,112,79.5,17,25,68,46,59,78,*,*,*,*,*,*,,,,43,58,74.1,46,54,85.2
40,MADISON,0121,,JAMES MADISON PREPARATORY HIGH SCHOOL,50,53,94.3,*,*,*,*,*,*,,,,,,,,,,25,26,96.2,25,27,92.6
40,MADISON,0931,,WAYPOINT CHARTER ACADEMY,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
40,MADISON,7004,,MADISON VIRTUAL FRANCHISE,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
41,MANATEE,0072,,BAYSHORE HIGH SCHOOL,258,317,81.4,45,58,77.6,163,206,79.1,69,84,82.1,,,,*,*,*,136,174,78.2,122,143,85.3
41,MANATEE,0181,,MANATEE HIGH SCHOOL,438,515,85,64,78,82.1,245,303,80.9,43,65,66.2,*,*,*,,,,212,257,82.5,226,258,87.6
41,MANATEE,0351,,PALMETTO HIGH SCHOOL,441,486,90.7,67,75,89.3,259,289,89.6,56,73,76.7,*,*,*,,,,231,259,89.2,210,227,92.5
41,MANATEE,0431,,SOUTHEAST HIGH SCHOOL,346,388,89.2,46,58,79.3,224,260,86.2,89,100,89,*,*,*,*,*,*,170,193,88.1,176,195,90.3
41,MANATEE,0721,,LAKEWOOD RANCH HIGH SCHOOL,585,606,96.5,75,78,96.2,118,131,90.1,31,35,88.6,*,*,*,,,,297,314,94.6,288,292,98.6
41,MANATEE,0731,,HORIZONS ACADEMY,141,358,39.4,27,70,38.6,99,268,36.9,20,69,29,*,*,*,*,*,*,77,199,38.7,64,159,40.3
41,MANATEE,0762,,BRADEN RIVER HIGH SCHOOL,401,434,92.4,44,51,86.3,151,174,86.8,37,47,78.7,*,*,*,,,,195,214,91.1,206,220,93.6
41,MANATEE,0852,,PARRISH COMMUNITY HIGH SCHOOL,483,508,95.1,60,70,85.7,144,160,90,25,27,92.6,15,16,93.8,*,*,*,233,247,94.3,250,261,95.8
41,MANATEE,2004,,PACE CENTER FOR GIRLS,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*
41,MANATEE,2011,,ACCESS TO EDUCATION,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
41,MANATEE,2051,,JUVENILE DETENTION CENTER,0,10,0,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
41,MANATEE,2056,,PALMSHORES BEHAVIOR HEALTH CENTER,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
41,MANATEE,2068,,THE PORT ACADEMY,1,11,9.1,*,*,*,*,*,*,*,*,*,,,,,,,1,11,9.1,,,
41,MANATEE,2102,,TEAM SUCCESS A SCHOOL OF EXCELLENCE,56,62,90.3,*,*,*,47,52,90.4,22,27,81.5,*,*,*,,,,26,29,89.7,30,33,90.9
41,MANATEE,2104,,MANATEE SCHOOL FOR THE ARTS,186,202,92.1,25,25,100,78,86,90.7,11,16,68.8,,,,,,,77,82,93.9,109,120,90.8
41,MANATEE,2141,,STATE COLLEGE OF FLORIDA COLLEGIATE SCHOOL,74,74,100,*,*,*,30,30,100,*,*,*,,,,,,,32,32,100,42,42,100
41,MANATEE,7004,,MANATEE VIRTUAL SCHOOL ( VIRTUAL FRANCHISE),16,20,80,*,*,*,*,*,*,,,,,,,,,,9,10,90,7,10,70
42,MARION,0331,,NORTH MARION HIGH SCHOOL,259,315,82.2,39,46,84.8,174,220,79.1,7,11,63.6,,,,*,*,*,111,139,79.9,148,176,84.1
42,MARION,0351,,FOREST HIGH SCHOOL,524,573,91.4,67,79,84.8,248,285,87,10,14,71.4,,,,*,*,*,249,279,89.2,275,294,93.5
42,MARION,0461,,VANGUARD HIGH SCHOOL,325,380,85.5,38,51,74.5,213,259,82.2,10,19,52.6,*,*,*,*,*,*,148,175,84.6,177,205,86.3
42,MARION,0471,,HILLCREST,19,23,82.6,19,23,82.6,15,17,88.2,,,,,,,,,,11,12,91.7,8,11,72.7
42,MARION,0501,,LAKE WEIR HIGH SCHOOL,223,289,77.2,27,35,77.1,164,224,73.2,11,20,55,,,,*,*,*,120,158,75.9,103,131,78.6
42,MARION,0521,,DUNNELLON HIGH SCHOOL,262,302,86.8,31,36,86.1,177,207,85.5,16,22,72.7,,,,*,*,*,131,146,89.7,131,156,84
42,MARION,0661,,BELLEVIEW HIGH SCHOOL,352,413,85.2,44,57,77.2,200,250,80,22,32,68.8,,,,*,*,*,175,209,83.7,177,204,86.8
42,MARION,0701,,WEST PORT HIGH SCHOOL,667,752,88.7,70,87,80.5,390,453,86.1,33,48,68.8,,,,*,*,*,332,387,85.8,335,365,91.8
42,MARION,9401,,MARION TECHNICAL INSTITUTE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
42,MARION,9618,,SILVER RIVER MENTORING AND INSTRUCTION,5,58,8.6,*,*,*,4,51,7.8,*,*,*,,,,*,*,*,2,37,5.4,3,21,14.3
42,MARION,9722,,MARION REG. JUVENILE DETENTION CENTER,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
42,MARION,9728,,OCALA CENTER FOR SUCCESS AND INDEPENDENCE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
42,MARION,9731,,NEW LEAF CENTER,1,11,9.1,1,11,9.1,1,10,10,*,*,*,,,,,,,*,*,*,*,*,*
42,MARION,9734,,"PACE CENTER FOR GIRLS, INC.",*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
42,MARION,9737,,MCSO ADULTS,0,18,0,*,*,*,0,12,0,,,,,,,*,*,*,0,18,0,,,
